"Search Terms","Hearings"
"Total Count","569"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"317","Congressional Hearings","CHRG-111shrg61572","CHRG-111shrg61572","Helping Find Innovative and Cost-Effective Solutions to Overburdened State Criminal Courts","https://www.govinfo.gov/app/details/CHRG-111shrg61572/CHRG-111shrg61572","https://www.govinfo.gov/content/pkg/CHRG-111shrg61572/pdf/CHRG-111shrg61572.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg61572/html/CHRG-111shrg61572.htm","","",""," DRUGS of the COMMITTEE ON THE JUDICIARY UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION MAY 3, 2010 PHILADELPHIA, PENNSYLVANIA Serial No. J-111-87 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 61-572 WASHINGTON : 2010 For sale by the Superintendent of Documents, U.S. Government Printing ...","","2010-05-03"
"318","Congressional Hearings","CHRG-111shrg99104426","CHRG-111shrg99104426","Transportation and Housing and Urban Development, and Related Agencies Appropriations for Fiscal Year 2011","https://www.govinfo.gov/app/details/CHRG-111shrg99104426/CHRG-111shrg99104426","https://www.govinfo.gov/content/pkg/CHRG-111shrg99104426/pdf/CHRG-111shrg99104426.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg99104426/html/CHRG-111shrg99104426.htm","","",""," of the Committee on Appropriations, Washington, DC. The subcommittee met at 9:30 a.m., in room SD-138, Dirksen Senate Office Building, Hon. Patty Murray (chairman) presiding. Present: Senators Murray, Dorgan, Lautenberg, and Bond. DEPARTMENT OF TRANSPORTATION Federal Railroad Administration STATEMENT OF HON. JOSEPH C. SZABO, ADMINISTRATOR ...","","2010-04-29"
"319","Congressional Hearings","CHRG-111shrg58025","CHRG-111shrg58025","Holding Banks Accountable: Are Treasury and Banks Doing Enough to Help Families Save Their Homes?","https://www.govinfo.gov/app/details/CHRG-111shrg58025/CHRG-111shrg58025","https://www.govinfo.gov/content/pkg/CHRG-111shrg58025/pdf/CHRG-111shrg58025.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg58025/html/CHRG-111shrg58025.htm","","",""," COMMITTEE ON APPROPRIATIONS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION SPECIAL HEARING APRIL 29, 2010--WASHINGTON, DC Printed for the use of the Committee on Appropriations Available via the World Wide Web: http://www.gpo.gov/fdsys ______ U.S. GOVERNMENT PRINTING OFFICE 58-025 PDF WASHINGTON : 2011 For sale by the ...","","2010-04-29"
"320","Congressional Hearings","CHRG-111shrg61629","CHRG-111shrg61629","S. 439, the Indian Development Finance Corporation Act; S. 2802, the Blackfoot River Land Settlement Act of 2009; and S. 1264, the Pine River Indian Irrigation Project Act of 2009","https://www.govinfo.gov/app/details/CHRG-111shrg61629/CHRG-111shrg61629","https://www.govinfo.gov/content/pkg/CHRG-111shrg61629/pdf/CHRG-111shrg61629.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg61629/html/CHRG-111shrg61629.htm","","",""," RIVER INDIAN IRRIGATION PROJECT ACT OF 2009 HEARING before the COMMITTEE ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 29, 2010 Printed for the use of the Committee on Indian Affairs U.S. GOVERNMENT PRINTING OFFICE 61-629 WASHINGTON : 2011 For sale by the Superintendent of Documents, U.S. Government ...","","2010-04-29"
"321","Congressional Hearings","CHRG-111shrg57058","CHRG-111shrg57058","Long-Term Unemployment: Causes, Consequences, and Solutions","https://www.govinfo.gov/app/details/CHRG-111shrg57058/CHRG-111shrg57058","https://www.govinfo.gov/content/pkg/CHRG-111shrg57058/pdf/CHRG-111shrg57058.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg57058/html/CHRG-111shrg57058.htm","","",""," ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 29, 2010 Printed for the use of the Joint Economic Committee U.S. GOVERNMENT PRINTING OFFICE 57-058 WASHINGTON : 2010 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (202) 512-2104...","","2010-04-29"
"322","Congressional Hearings","CHRG-111shrg66284","CHRG-111shrg66284","An Examination of Children's Privacy: New Technologies and the Children's Online Privacy Protection Act","https://www.govinfo.gov/app/details/CHRG-111shrg66284/CHRG-111shrg66284","https://www.govinfo.gov/content/pkg/CHRG-111shrg66284/pdf/CHRG-111shrg66284.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg66284/html/CHRG-111shrg66284.htm","","",""," ON CONSUMER PROTECTION, PRODUCT SAFETY, AND INSURANCE of the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 29, 2010 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 66-284 WASHINGTON : 2011 For sale by the ...","","2010-04-29"
"323","Congressional Hearings","CHRG-111shrg61654","CHRG-111shrg61654","Short-Termism in Financial Markets","https://www.govinfo.gov/app/details/CHRG-111shrg61654/CHRG-111shrg61654","https://www.govinfo.gov/content/pkg/CHRG-111shrg61654/pdf/CHRG-111shrg61654.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg61654/html/CHRG-111shrg61654.htm","","",""," UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION ON EXAMINING SHORT-TERMISM IN FINANCIAL MARKETS APRIL 29, 2010 Printed for the use of the Committee on Banking, Housing, and Urban Affairs Available at: http: //www.access.gpo.gov /congress /senate/ senate05sh.html U.S. GOVERNMENT PRINTING OFFICE 61-654 WASHINGTON : 2010 For ...","","2010-04-29"
"324","Congressional Hearings","CHRG-111shrg56322","CHRG-111shrg56322","Esea Reauthorization: Meeting the Needs of Special Populations","https://www.govinfo.gov/app/details/CHRG-111shrg56322/CHRG-111shrg56322","https://www.govinfo.gov/content/pkg/CHRG-111shrg56322/pdf/CHRG-111shrg56322.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg56322/html/CHRG-111shrg56322.htm","","",""," STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION ON EXAMINING ELEMENTARY AND SECONDARY EDUCATION ACT (ESEA) REAUTHORIZATION, FOCUSING ON MEETING THE NEEDS OF SPECIAL POPULATIONS APRIL 29, 2010 Printed for the use of the Committee on Health, Education, Labor, and Pensions Available via the World Wide Web: http://www.gpo.gov/fdsys/ U.S...","","2010-04-29"
"325","Congressional Hearings","CHRG-111shrg62467","CHRG-111shrg62467","The New Start Treaty (Treaty Doc. 111-5)","https://www.govinfo.gov/app/details/CHRG-111shrg62467/CHRG-111shrg62467","https://www.govinfo.gov/content/pkg/CHRG-111shrg62467/pdf/CHRG-111shrg62467.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg62467/html/CHRG-111shrg62467.htm","","",""," CONGRESS SECOND SESSION APRIL 29, MAY 18, 19, 25, JUNE 10, 15, 16, 24, AND JULY 15, 2010 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpoaccess.gov/congress/ index.html U.S. GOVERNMENT PRINTING OFFICE 62-467 PDF WASHINGTON : 2010 For sale by the Superintendent of Documents, U.S. Government ...","","2010-04-29"
"326","Congressional Hearings","CHRG-111shrg57331","CHRG-111shrg57331","Developing Federal Employees and Supervisors: Mentoring, Internships, and Training in the Federal Government","https://www.govinfo.gov/app/details/CHRG-111shrg57331/CHRG-111shrg57331","https://www.govinfo.gov/content/pkg/CHRG-111shrg57331/pdf/CHRG-111shrg57331.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg57331/html/CHRG-111shrg57331.htm","","",""," OF GOVERNMENT MANAGEMENT, THE FEDERAL WORKFORCE, AND THE DISTRICT OF COLUMBIA SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 29, 2010 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland ...","","2010-04-29"
"327","Congressional Hearings","CHRG-111shrg89104379","CHRG-111shrg89104379","Legislative Branch Appropriations for Fiscal Year 2011","https://www.govinfo.gov/app/details/CHRG-111shrg89104379/CHRG-111shrg89104379","https://www.govinfo.gov/content/pkg/CHRG-111shrg89104379/pdf/CHRG-111shrg89104379.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg89104379/html/CHRG-111shrg89104379.htm","","","",", DC. The subcommittee met at 3:33 p.m., in room SD-138, Dirksen Senate Office Building, Hon. Ben Nelson (chairman) presiding. Present: Senators Nelson, Pryor, and Murkowski. LIBRARY OF CONGRESS STATEMENT OF HON. JAMES H. BILLINGTON, LIBRARIAN OF CONGRESS ACCOMPANIED BY: JO ANN JENKINS, CHIEF OPERATING OFFICER DANIEL P. MULHOLLAN, DIRECTOR, ...","","2010-04-29"
"328","Congressional Hearings","CHRG-111shrg56288","CHRG-111shrg56288","Esea Reauthorization: Standards and Assessments","https://www.govinfo.gov/app/details/CHRG-111shrg56288/CHRG-111shrg56288","https://www.govinfo.gov/content/pkg/CHRG-111shrg56288/pdf/CHRG-111shrg56288.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg56288/html/CHRG-111shrg56288.htm","","",""," ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION ON EXAMINING ELEMENTARY AND SECONDARY EDUCATION ACT (ESEA) REAUTHORIZATION, FOCUSING ON STANDARDS AND ASSESSMENTS APRIL 28, 2010 Printed for the use of the Committee on Health, Education, Labor, and Pensions Available via the World Wide Web: http://www.gpo.gov/fdsys/ U.S. GOVERNMENT PRINTING OFFICE ...","","2010-04-28"
"329","Congressional Hearings","CHRG-111shrg99104410","CHRG-111shrg99104410","Financial Services and General Government Appropriations for Fiscal Year 2011","https://www.govinfo.gov/app/details/CHRG-111shrg99104410/CHRG-111shrg99104410","https://www.govinfo.gov/content/pkg/CHRG-111shrg99104410/pdf/CHRG-111shrg99104410.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg99104410/html/CHRG-111shrg99104410.htm","","",""," Appropriations, Washington, DC. The subcommittee met at 2:36 p.m., in room SD-138, Dirksen Senate Office Building, Hon. Richard J. Durbin (chairman) presiding. Present: Senator Durbin, Lautenberg, Collins, Bond, and Cochran. COMMODITY FUTURES TRADING COMMISSION STATEMENT OF HON. GARY GENSLER, CHAIRMAN OPENING STATEMENT OF SENATOR RICHARD J. DURBIN...","","2010-04-28"
"330","Congressional Hearings","CHRG-111shrg58087","CHRG-111shrg58087","National Assessment of Energy Policies","https://www.govinfo.gov/app/details/CHRG-111shrg58087/CHRG-111shrg58087","https://www.govinfo.gov/content/pkg/CHRG-111shrg58087/pdf/CHRG-111shrg58087.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg58087/html/CHRG-111shrg58087.htm","","",""," IN THE COMING DECADES HEARING before a SUBCOMMITTEE OF THE COMMITTEE ON APPROPRIATIONS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION SPECIAL HEARING APRIL 28, 2010--WASHINGTON, DC Printed for the use of the Committee on Appropriations Available via the World Wide Web: http://www.gpo.gov/fdsys U.S. GOVERNMENT PRINTING OFFICE 58-...","","2010-04-28"
"331","Congressional Hearings","CHRG-111shrg57330","CHRG-111shrg57330","Oversight of Contract Management at the Centers for Medicare and Medicaid Services","https://www.govinfo.gov/app/details/CHRG-111shrg57330/CHRG-111shrg57330","https://www.govinfo.gov/content/pkg/CHRG-111shrg57330/pdf/CHRG-111shrg57330.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg57330/html/CHRG-111shrg57330.htm","","",""," OVERSIGHT of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 28, 2010 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs U.S. GOVERNMENT PRINTING OFFICE 57-330 PDF ...","","2010-04-28"
"332","Congressional Hearings","CHRG-111shrg65003","CHRG-111shrg65003","Oversight of Motor Carrier Safety Efforts","https://www.govinfo.gov/app/details/CHRG-111shrg65003/CHRG-111shrg65003","https://www.govinfo.gov/content/pkg/CHRG-111shrg65003/pdf/CHRG-111shrg65003.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg65003/html/CHRG-111shrg65003.htm","","","",", SAFETY, AND SECURITY of the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 28, 2010 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 65-003 WASHINGTON : 2011 For sale by the Superintendent of Documents, U.S. ...","","2010-04-28"
"333","Congressional Hearings","CHRG-111shrg62627","CHRG-111shrg62627","Public Lands and Forests Bills","https://www.govinfo.gov/app/details/CHRG-111shrg62627/CHRG-111shrg62627","https://www.govinfo.gov/content/pkg/CHRG-111shrg62627/pdf/CHRG-111shrg62627.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg62627/html/CHRG-111shrg62627.htm","","",""," UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION ON S. 1241 S. 3185 S. 1571 H.R. 86 S. 2762 H.R. 1043 S. 3075 APRIL 28, 2010 Printed for the use of the Committee on Energy and Natural Resources COMMITTEE ON ENERGY AND NATURAL RESOURCES JEFF BINGAMAN, New Mexico, Chairman BYRON L. DORGAN, North Dakota LISA MURKOWSKI, Alaska ...","","2010-04-28"
"334","Congressional Hearings","CHRG-111shrg56296","CHRG-111shrg56296","Putting Safety First: Strengthening Enforcement and Creating a Culture of Compliance at Mines and Other Dangerous Workplaces","https://www.govinfo.gov/app/details/CHRG-111shrg56296/CHRG-111shrg56296","https://www.govinfo.gov/content/pkg/CHRG-111shrg56296/pdf/CHRG-111shrg56296.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg56296/html/CHRG-111shrg56296.htm","","","","OF THE COMMITTEE ON HEALTH, EDUCATION, LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION ON EXAMINING PUTTING SAFETY FIRST, FOCUSING ON STRENGTHENING ENFORCEMENT AND CREATING A CULTURE OF COMPLIANCE AT MINES AND OTHER DANGEROUS WORKPLACES APRIL 27, 2010 Printed for the use of the Committee on Health, Education, ...","","2010-04-27"
"335","Congressional Hearings","CHRG-111shrg63274","CHRG-111shrg63274","Oversight of the U.S. Department of Homeland Security","https://www.govinfo.gov/app/details/CHRG-111shrg63274/CHRG-111shrg63274","https://www.govinfo.gov/content/pkg/CHRG-111shrg63274/pdf/CHRG-111shrg63274.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg63274/html/CHRG-111shrg63274.htm","","","","ELEVENTH CONGRESS SECOND SESSION APRIL 27, 2010 Serial No. J-111-86 Printed for the use of the Committee on the Judiciary U.S. GOVERNMENT PRINTING OFFICE 63-274 WASHINGTON : 2011 For sale by the Superintendent of Documents, U.S. Government Printing Office, http://bookstore.gpo.gov. For more information, contact the GPO Customer Contact Center, U.S....","","2010-04-27"
"336","Congressional Hearings","CHRG-111shrg71699","CHRG-111shrg71699","Connecting Main Street to the World: Federal Efforts to Expand Small Business Internet Access","https://www.govinfo.gov/app/details/CHRG-111shrg71699/CHRG-111shrg71699","https://www.govinfo.gov/content/pkg/CHRG-111shrg71699/pdf/CHRG-111shrg71699.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg71699/html/CHRG-111shrg71699.htm","","","","BUSINESS AND ENTREPRENEURSHIP UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 27, 2010 Printed for the Committee on Small Business and Entrepreneurship Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PRINTING OFFICE 71-699 WASHINGTON : 2013 For sale by the Superintendent of Documents, U.S. Government ...","","2010-04-27"
"337","Congressional Hearings","CHRG-111shrg57124","CHRG-111shrg57124","Moeller and Lafleur Nominations","https://www.govinfo.gov/app/details/CHRG-111shrg57124/CHRG-111shrg57124","https://www.govinfo.gov/content/pkg/CHRG-111shrg57124/pdf/CHRG-111shrg57124.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg57124/html/CHRG-111shrg57124.htm","","",""," CONGRESS SECOND SESSION TO CONSIDER THE NOMINATIONS OF PHILIP D. MOELLER AND CHERYL A. LAFLEUR, TO BE MEMBERS OF THE FEDERAL ENERGY REGULATORY COMMISSION APRIL 27, 2010 Printed for the use of the Committee on Energy and Natural Resources U.S. GOVERNMENT PRINTING OFFICE 57-124 PDF WASHINGTON : 2010 For sale by the Superintendent of Documents, U.S....","","2010-04-27"
"338","Congressional Hearings","CHRG-111shrg21162","CHRG-111shrg21162","Collaborative Solutions to Wildlife and Habitat Management","https://www.govinfo.gov/app/details/CHRG-111shrg21162/CHRG-111shrg21162","https://www.govinfo.gov/content/pkg/CHRG-111shrg21162/pdf/CHRG-111shrg21162.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg21162/html/CHRG-111shrg21162.htm","","",""," ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 27, 2010 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys _________ U.S. GOVERNMENT PUBLISHING OFFICE 21-162 PDF WASHINGTON : ...","","2010-04-27"
"339","Congressional Hearings","CHRG-111shrg57213","CHRG-111shrg57213","Small Business Lending","https://www.govinfo.gov/app/details/CHRG-111shrg57213/CHRG-111shrg57213","https://www.govinfo.gov/content/pkg/CHRG-111shrg57213/pdf/CHRG-111shrg57213.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg57213/html/CHRG-111shrg57213.htm","","","",", ARIZONA, APRIL 27, 2010 Printed for the use of the Congressional Oversight Panel Available on the Internet: http://www.gpoaccess.gov/congress/house/administration/index.html SMALL BUSINESS LENDING S. Hrg. 111-531 SMALL BUSINESS LENDING FIELD HEARING CONGRESSIONAL OVERSIGHT PANEL ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION HEARING HELD IN ...","","2010-04-27"
"340","Congressional Hearings","CHRG-111shrg57322","CHRG-111shrg57322","Wall Street and the Financial Crisis: The Role of Investment Banks","https://www.govinfo.gov/app/details/CHRG-111shrg57322/CHRG-111shrg57322","https://www.govinfo.gov/content/pkg/CHRG-111shrg57322/pdf/CHRG-111shrg57322.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg57322/html/CHRG-111shrg57322.htm","","",""," COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION VOLUME 4 OF 5 APRIL 27, 2010 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs WALL STREET AND THE FINANCIAL CRISIS: THE ROLE OF ...","","2010-04-27"
"341","Congressional Hearings","CHRG-111shrg61558","CHRG-111shrg61558","Water and Power Legislation","https://www.govinfo.gov/app/details/CHRG-111shrg61558/CHRG-111shrg61558","https://www.govinfo.gov/content/pkg/CHRG-111shrg61558/pdf/CHRG-111shrg61558.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg61558/html/CHRG-111shrg61558.htm","","",""," STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION ON S. 745 H.R. 1120 S. 1138 H.R. 1393 S. 1573 H.R. 2265 S. 3099 H.R. 2442 S. 3100 H.R. 2522 H.R. 325 H.R. 2741 H.R. 637 APRIL 27, 2010 Printed for the use of the Committee on Energy and Natural Resources U.S. GOVERNMENT PRINTING OFFICE 61-558 PDF WASHINGTON : 2010 For sale by the ...","","2010-04-27"
"342","Congressional Hearings","CHRG-111shrg65327","CHRG-111shrg65327","America the Beautiful: Promoting Our National Parks as Travel Destinations","https://www.govinfo.gov/app/details/CHRG-111shrg65327/CHRG-111shrg65327","https://www.govinfo.gov/content/pkg/CHRG-111shrg65327/pdf/CHRG-111shrg65327.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg65327/html/CHRG-111shrg65327.htm","","","",", AND EXPORT PROMOTION of the COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 27, 2010 Printed for the use of the Committee on Commerce, Science, and Transportation U.S. GOVERNMENT PRINTING OFFICE 65-327 WASHINGTON : 2010 For sale by the Superintendent of Documents, U.S....","","2010-04-27"
"343","Congressional Hearings","CHRG-111shrg57321","CHRG-111shrg57321","Wall Street and the Financial Crisis: The Role of Credit Rating Agencies","https://www.govinfo.gov/app/details/CHRG-111shrg57321/CHRG-111shrg57321","https://www.govinfo.gov/content/pkg/CHRG-111shrg57321/pdf/CHRG-111shrg57321.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg57321/html/CHRG-111shrg57321.htm","","","","of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION VOLUME 3 OF 5 APRIL 23, 2010 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland Security and Governmental Affairs WALL STREET AND THE FINANCIAL CRISIS: THE ROLE OF ...","","2010-04-23"
"344","Congressional Hearings","CHRG-111shrg63233","CHRG-111shrg63233","Promoting Global Food Security: Next Steps for Congress and the Administration","https://www.govinfo.gov/app/details/CHRG-111shrg63233/CHRG-111shrg63233","https://www.govinfo.gov/content/pkg/CHRG-111shrg63233/pdf/CHRG-111shrg63233.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg63233/html/CHRG-111shrg63233.htm","","",""," STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 22, 2010 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.gpoaccess.gov/congress/ index.html U.S. GOVERNMENT PRINTING OFFICE 63-233 WASHINGTON : 2011 For sale by the Superintendent of Documents, U.S. Government Printing Office, ...","","2010-04-22"
"345","Congressional Hearings","CHRG-111shrg57328","CHRG-111shrg57328","After the Dust Settles: Examining Challenges and Lessons Learned in Transitioning the Federal Government","https://www.govinfo.gov/app/details/CHRG-111shrg57328/CHRG-111shrg57328","https://www.govinfo.gov/content/pkg/CHRG-111shrg57328/pdf/CHRG-111shrg57328.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg57328/html/CHRG-111shrg57328.htm","","",""," OF GOVERNMENT MANAGEMENT, THE FEDERAL WORKFORCE, AND THE DISTRICT OF COLUMBIA SUBCOMMITTEE of the COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 22, 2010 Available via http://www.gpoaccess.gov/congress/index.html Printed for the use of the Committee on Homeland ...","","2010-04-22"
"346","Congressional Hearings","CHRG-111shrg61653","CHRG-111shrg61653","China's Exchange Rate Policy and Trade Imbalances","https://www.govinfo.gov/app/details/CHRG-111shrg61653/CHRG-111shrg61653","https://www.govinfo.gov/content/pkg/CHRG-111shrg61653/pdf/CHRG-111shrg61653.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg61653/html/CHRG-111shrg61653.htm","","","",",AND URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION ON EXAMINING THE EFFECT THAT CHINA'S EXCHANGE RATE POLICY HAS ON TRADE FLOW, U.S. MANUFACTURERS, AND WORKERS APRIL 22, 2010 Printed for the use of the Committee on Banking, Housing, and Urban Affairs Available at: http: //www.access.gpo.gov /congress /senate/ ...","","2010-04-22"
"347","Congressional Hearings","CHRG-111shrg99104420","CHRG-111shrg99104420","Commerce, Justice, Science, and Related Agencies Appropriations for Fiscal Year 2011","https://www.govinfo.gov/app/details/CHRG-111shrg99104420/CHRG-111shrg99104420","https://www.govinfo.gov/content/pkg/CHRG-111shrg99104420/pdf/CHRG-111shrg99104420.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg99104420/html/CHRG-111shrg99104420.htm","","",""," on Appropriations, Washington, DC. The subcommittee met at 10 a.m., in room SD-192, Dirksen Senate Office Building, Hon. Barbara A. Mikulski (chairwoman) presiding. Present: Senators Mikulski, Shelby, Hutchison, Voinovich, and Cochran. Also present: Senators Bennett and Hatch. NATIONAL AERONAUTICS AND SPACE ADMINISTRATION STATEMENT OF HON. ...","","2010-04-22"
"348","Congressional Hearings","CHRG-111shrg63689","CHRG-111shrg63689","Nuclear Posture Review","https://www.govinfo.gov/app/details/CHRG-111shrg63689/CHRG-111shrg63689","https://www.govinfo.gov/content/pkg/CHRG-111shrg63689/pdf/CHRG-111shrg63689.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg63689/html/CHRG-111shrg63689.htm","","",""," APRIL 22, 2010 Printed for the use of the Committee on Armed Services Available via the World Wide Web: http://www.fdsys.gov/ U.S. GOVERNMENT PRINTING OFFICE 63-689 PDF WASHINGTON : 2011 For sale by the Superintendent of Documents, U.S. Government Printing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800...","","2010-04-22"
"349","Congressional Hearings","CHRG-111shrg56196","CHRG-111shrg56196","Esea Reauthorization: Meeting the Needs of the Whole Student","https://www.govinfo.gov/app/details/CHRG-111shrg56196/CHRG-111shrg56196","https://www.govinfo.gov/content/pkg/CHRG-111shrg56196/pdf/CHRG-111shrg56196.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg56196/html/CHRG-111shrg56196.htm","","",""," STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION ON EXAMINING ELEMENTARY AND SECONDARY EDUCATION ACT (ESEA) REAUTHORIZATION, FOCUSING ON MEETING THE NEEDS OF THE WHOLE STUDENT APRIL 22, 2010 Printed for the use of the Committee on Health, Education, Labor, and Pensions Available via the World Wide Web: http://www.gpo.gov/fdsys/ U.S. ...","","2010-04-22"
"350","Congressional Hearings","CHRG-111shrg62210","CHRG-111shrg62210","Examining the Filibuster","https://www.govinfo.gov/app/details/CHRG-111shrg62210/CHRG-111shrg62210","https://www.govinfo.gov/content/pkg/CHRG-111shrg62210/pdf/CHRG-111shrg62210.pdf","https://www.govinfo.gov/content/pkg/CHRG-111shrg62210/html/CHRG-111shrg62210.htm","","",""," SECOND SESSION April 22, 2010; May 19, 2010; June 23, 2010; July 28, 2010; and September 22 and 29, 2010 EXAMINING THE FILIBUSTER S. Hrg. 111-706 EXAMINING THE FILIBUSTER HEARINGS before the COMMITTEE ON RULES AND ADMINISTRATION UNITED STATES SENATE ONE HUNDRED ELEVENTH CONGRESS SECOND SESSION APRIL 22, 2010; MAY 19, 2010; JUNE 23, 2010; JULY 28, ...","","2010-04-22"
