"Search Terms","Hearings"
"Total Count","384"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"181","Congressional Hearings","CHRG-114shrg25619","CHRG-114shrg25619","Counter-ISIL (Islamic State of Iraq and the Levant) Operations and Middle East Strategy","https://www.govinfo.gov/app/details/CHRG-114shrg25619/CHRG-114shrg25619","https://www.govinfo.gov/content/pkg/CHRG-114shrg25619/pdf/CHRG-114shrg25619.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg25619/html/CHRG-114shrg25619.htm","","",""," UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 28, 2016 Printed for the use of the Committee on Armed Services [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov/ ______ U.S. GOVERNMENT PUBLISHING OFFICE 25-619 PDF WASHINGTON : 2017 For sale by the Superintendent of ...","","2016-04-28"
"182","Congressional Hearings","CHRG-114shrg20950","CHRG-114shrg20950","Business Meeting","https://www.govinfo.gov/app/details/CHRG-114shrg20950/CHRG-114shrg20950","https://www.govinfo.gov/content/pkg/CHRG-114shrg20950/pdf/CHRG-114shrg20950.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20950/html/CHRG-114shrg20950.htm","","",""," SESSION APRIL 28, 2016 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys ______ U.S. GOVERNMENT PUBLISHING OFFICE 20-950 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office ...","","2016-04-28"
"183","Congressional Hearings","CHRG-114shrg24731","CHRG-114shrg24731","Mental Health in America: Where Are We Now?","https://www.govinfo.gov/app/details/CHRG-114shrg24731/CHRG-114shrg24731","https://www.govinfo.gov/content/pkg/CHRG-114shrg24731/pdf/CHRG-114shrg24731.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg24731/html/CHRG-114shrg24731.htm","","",""," SECOND SESSION APRIL 28, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance ______ U.S. GOVERNMENT PUBLISHING OFFICE 24-731-PDF WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) ...","","2016-04-28"
"184","Congressional Hearings","CHRG-114shrg69104709","CHRG-114shrg69104709","Department of Defense Appropriations for Fiscal Year 2017","https://www.govinfo.gov/app/details/CHRG-114shrg69104709/CHRG-114shrg69104709","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104709/pdf/CHRG-114shrg69104709.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104709/html/CHRG-114shrg69104709.htm","","","",", DC. The subcommittee met at 10:39 a.m., in room SD-192, Dirksen Senate Office Building, Hon. Thad Cochran (chairman) presiding. Present: Senators Cochran, Shelby, Collins, Murkowski, Graham, Blunt, Daines, Moran, Durbin, Reed, Tester, and Udall. DEPARTMENT OF DEFENSE Office of the Secretary of Defense STATEMENT OF HON. ASHTON B. CARTER, ...","","2016-04-27"
"185","Congressional Hearings","CHRG-114shrg21661","CHRG-114shrg21661","The GAO Report on Telecommunications: Additional Coordination and Performance Measurement Needed for High-Speed Internet Access Programs on Tribal Lands","https://www.govinfo.gov/app/details/CHRG-114shrg21661/CHRG-114shrg21661","https://www.govinfo.gov/content/pkg/CHRG-114shrg21661/pdf/CHRG-114shrg21661.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21661/html/CHRG-114shrg21661.htm","","",""," ON TRIBAL LANDS HEARING BEFORE THE COMMITTEE ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 27, 2016 Printed for the use of the Committee on Indian Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 21-661 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents...","","2016-04-27"
"186","Congressional Hearings","CHRG-114shrg30070","CHRG-114shrg30070","U.S.-China Relations: Strategic Challenges and Opportunities","https://www.govinfo.gov/app/details/CHRG-114shrg30070/CHRG-114shrg30070","https://www.govinfo.gov/content/pkg/CHRG-114shrg30070/pdf/CHRG-114shrg30070.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg30070/html/CHRG-114shrg30070.htm","","",""," ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 27, 2016 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 30-070 PDF WASHINGTON : 2018 For sale by the Superintendent of Documents, U.S. Government ...","","2016-04-27"
"187","Congressional Hearings","CHRG-114shrg24853","CHRG-114shrg24853","Drowning in Regulations: The Waters of the U.S. Rule and the Case for Reforming the Rfa","https://www.govinfo.gov/app/details/CHRG-114shrg24853/CHRG-114shrg24853","https://www.govinfo.gov/content/pkg/CHRG-114shrg24853/pdf/CHRG-114shrg24853.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg24853/html/CHRG-114shrg24853.htm","","",""," AND ENTREPRENEURSHIP UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 27, 2016 Printed for the Committee on Small Business and Entrepreneurship [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov U.S. GOVERNMENT PUBLISHING OFFICE 24-853 PDF WASHINGTON : 2017 For sale by the ...","","2016-04-27"
"188","Congressional Hearings","CHRG-114shrg23707","CHRG-114shrg23707","Government Reform: Ending Duplication and Holding Washington Accountable","https://www.govinfo.gov/app/details/CHRG-114shrg23707/CHRG-114shrg23707","https://www.govinfo.gov/content/pkg/CHRG-114shrg23707/pdf/CHRG-114shrg23707.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg23707/html/CHRG-114shrg23707.htm","","",""," AFFAIRS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 27, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 23-707 PDF WASHINGTON : 2017 For sale by...","","2016-04-27"
"189","Congressional Hearings","CHRG-114shrg30219","CHRG-114shrg30219","Review of Resources, Priorities and Programs in the Fiscal Year 2017 State Department Budget Request","https://www.govinfo.gov/app/details/CHRG-114shrg30219/CHRG-114shrg30219","https://www.govinfo.gov/content/pkg/CHRG-114shrg30219/pdf/CHRG-114shrg30219.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg30219/html/CHRG-114shrg30219.htm","","","","ON WESTERN HEMISPHERE, TRANSNATIONAL CRIME, CIVILIAN SECURITY, DEMOCRACY, HUMAN RIGHTS, AND GLOBAL WOMEN'S ISSUES OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 26, 2016 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via ...","","2016-04-26"
"190","Congressional Hearings","CHRG-114shrg24574","CHRG-114shrg24574","Navigating Business Tax Reform","https://www.govinfo.gov/app/details/CHRG-114shrg24574/CHRG-114shrg24574","https://www.govinfo.gov/content/pkg/CHRG-114shrg24574/pdf/CHRG-114shrg24574.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg24574/html/CHRG-114shrg24574.htm","","",""," APRIL 26, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance ______ U.S. GOVERNMENT PUBLISHING OFFICE 24-574-PDF WASHINGTON : 2017 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; DC area (202) 512-1800 Fax: (...","","2016-04-26"
"191","Congressional Hearings","CHRG-114shrg21977","CHRG-114shrg21977","Challenges and Opportunities for Oil and Gas Development in Different Price Environments","https://www.govinfo.gov/app/details/CHRG-114shrg21977/CHRG-114shrg21977","https://www.govinfo.gov/content/pkg/CHRG-114shrg21977/pdf/CHRG-114shrg21977.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21977/html/CHRG-114shrg21977.htm","","",""," RESOURCES UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 26, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://fdsys.gov _________ U.S. GOVERNMENT PUBLISHING OFFICE 21-977 WASHINGTON : 2017 For sale by the ...","","2016-04-26"
"192","Congressional Hearings","CHRG-114shrg20899","CHRG-114shrg20899","Examining Epa's Unacceptable Response to Indian Tribes","https://www.govinfo.gov/app/details/CHRG-114shrg20899/CHRG-114shrg20899","https://www.govinfo.gov/content/pkg/CHRG-114shrg20899/pdf/CHRG-114shrg20899.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20899/html/CHRG-114shrg20899.htm","","","","HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 22, 2016 Printed for the use of the Committee on Indian Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 20-899 PDF WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: bookstore.gpo.gov Phone: toll free (866) ...","","2016-04-22"
"193","Congressional Hearings","CHRG-114shrg20692","CHRG-114shrg20692","Enabling Advanced Reactors and a Legislative Hearing on S. 2795, the Nuclear Energy Innovation and Modernization Act","https://www.govinfo.gov/app/details/CHRG-114shrg20692/CHRG-114shrg20692","https://www.govinfo.gov/content/pkg/CHRG-114shrg20692/pdf/CHRG-114shrg20692.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20692/html/CHRG-114shrg20692.htm","","",""," SUBCOMMITTEE ON CLEAN AIR AND NUCLEAR SAFETY OF THE COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 21, 2016 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys U.S...","","2016-04-21"
"194","Congressional Hearings","CHRG-114shrg22337","CHRG-114shrg22337","Nomination of Jeffrey A. Rosen","https://www.govinfo.gov/app/details/CHRG-114shrg22337/CHRG-114shrg22337","https://www.govinfo.gov/content/pkg/CHRG-114shrg22337/pdf/CHRG-114shrg22337.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22337/html/CHRG-114shrg22337.htm","","",""," FOURTEENTH CONGRESS SECOND SESSION NOMINATION OF HONORABLE JEFFREY A. ROSEN TO BE A GOVERNOR, U.S. POSTAL SERVICE APRIL 21, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE ...","","2016-04-21"
"195","Congressional Hearings","CHRG-114shrg21976","CHRG-114shrg21976","Pending Legislation","https://www.govinfo.gov/app/details/CHRG-114shrg21976/CHRG-114shrg21976","https://www.govinfo.gov/content/pkg/CHRG-114shrg21976/pdf/CHRG-114shrg21976.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21976/html/CHRG-114shrg21976.htm","","",""," UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION S. 1167 S. 2018 S. 1423 S. 2223 S. 1510 S. 2379 S. 1699 S. 2383 S. 1777 APRIL 21, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.fdsys.gov S. Hrg. 114-500 PENDING ...","","2016-04-21"
"196","Congressional Hearings","CHRG-114shrg20071","CHRG-114shrg20071","Is Our Complex Code Too Taxing on the Economy?","https://www.govinfo.gov/app/details/CHRG-114shrg20071/CHRG-114shrg20071","https://www.govinfo.gov/content/pkg/CHRG-114shrg20071/pdf/CHRG-114shrg20071.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20071/html/CHRG-114shrg20071.htm","","","","FOURTEENTH CONGRESS SECOND SESSION APRIL 20, 2016 Printed for the use of the Joint Economic Committee [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] ______ U.S. GOVERNMENT PUBLISHING OFFICE 20-071 WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office Internet: bookstore.gpo.gov Phone: toll free (866) 512-1800; ...","","2016-04-20"
"197","Congressional Hearings","CHRG-114shrg23705","CHRG-114shrg23705","The Administrative State: An Examination of Federal Rulemaking","https://www.govinfo.gov/app/details/CHRG-114shrg23705/CHRG-114shrg23705","https://www.govinfo.gov/content/pkg/CHRG-114shrg23705/pdf/CHRG-114shrg23705.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg23705/html/CHRG-114shrg23705.htm","","",""," UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 20, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 23-705 PDF WASHINGTON : 2017 For sale by the ...","","2016-04-20"
"198","Congressional Hearings","CHRG-114shrg69104708","CHRG-114shrg69104708","Department of Defense Appropriations for Fiscal Year 2017","https://www.govinfo.gov/app/details/CHRG-114shrg69104708/CHRG-114shrg69104708","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104708/pdf/CHRG-114shrg69104708.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104708/html/CHRG-114shrg69104708.htm","","","",", DC. The subcommittee met at 10:31 a.m., in room SD-192, Dirksen Senate Office Building, Hon. Thad Cochran (chairman) of the subcommittee, presiding. Present: Senators Cochran, Shelby, Blunt, Daines, Moran, Durbin, Tester, and Schatz. DEPARTMENT OF DEFENSE Defense Innovation and Research STATEMENT OF FRANK KENDALL, UNDER SECRETARY OF ...","","2016-04-20"
"199","Congressional Hearings","CHRG-114shrg22129","CHRG-114shrg22129","The State of the U.S. Maritime Industry: Stakeholder Perspectives","https://www.govinfo.gov/app/details/CHRG-114shrg22129/CHRG-114shrg22129","https://www.govinfo.gov/content/pkg/CHRG-114shrg22129/pdf/CHRG-114shrg22129.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22129/html/CHRG-114shrg22129.htm","","",""," MARINE INFRASTRUCTURE, SAFETY AND SECURITY OF THE COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 20, 2016 Printed for the use of the Committee on Commerce, Science, and Transportation [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 22-129 PDF ...","","2016-04-20"
"200","Congressional Hearings","CHRG-114shrg20359","CHRG-114shrg20359","Nomination of Dr. Carla D. Hayden, to Be Librarian of Congress","https://www.govinfo.gov/app/details/CHRG-114shrg20359/CHRG-114shrg20359","https://www.govinfo.gov/content/pkg/CHRG-114shrg20359/pdf/CHRG-114shrg20359.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20359/html/CHRG-114shrg20359.htm","","",""," UNITED STATES ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 20, 2016 Printed for the use of the Committee on Rules and Administration [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 20-359 WASHINGTON : 2016 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. ...","","2016-04-20"
"201","Congressional Hearings","CHRG-114shrg69104731","CHRG-114shrg69104731","Department of the Interior, Environment, and Related Agencies Appropriations for Fiscal Year 2017","https://www.govinfo.gov/app/details/CHRG-114shrg69104731/CHRG-114shrg69104731","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104731/pdf/CHRG-114shrg69104731.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104731/html/CHRG-114shrg69104731.htm","","",""," of the Committee on Appropriations, Washington, DC. The subcommittee met at 11:02 a.m., in room SD-124, Dirksen Senate Office Building, Hon. Lisa Murkowski (chairman) presiding. Present: Senators Murkowski, Udall, Tester, Cassidy, Blunt, Leahy, Daines, and Hoeven. ENVIRONMENTAL PROTECTION AGENCY STATEMENT OF HON. GINA McCARTHY, ADMINISTRATOR ...","","2016-04-20"
"202","Congressional Hearings","CHRG-114shrg25235","CHRG-114shrg25235","The Current State of Research, Diagnosis, and Treatment for Post-Traumatic Stress Disorder and Traumatic Brain Injury","https://www.govinfo.gov/app/details/CHRG-114shrg25235/CHRG-114shrg25235","https://www.govinfo.gov/content/pkg/CHRG-114shrg25235/pdf/CHRG-114shrg25235.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg25235/html/CHRG-114shrg25235.htm","","","","the SUBCOMMITTEE ON STRATEGIC FORCES of the COMMITTEE ON ARMED SERVICES UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 20, 2016 Printed for the use of the Committee on Armed Services [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gov/ ______ U.S. GOVERNMENT PUBLISHING OFFICE ...","","2016-04-20"
"203","Congressional Hearings","CHRG-114shrg20688","CHRG-114shrg20688","New Approaches and Innovative Technologies to Improve Water Supply","https://www.govinfo.gov/app/details/CHRG-114shrg20688/CHRG-114shrg20688","https://www.govinfo.gov/content/pkg/CHRG-114shrg20688/pdf/CHRG-114shrg20688.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20688/html/CHRG-114shrg20688.htm","","",""," STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 20, 2016 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys U.S. GOVERNMENT PUBLISHING OFFICE 20-688 PDF WASHINGTON : 2016 For sale by the Superintendent of ...","","2016-04-20"
"204","Congressional Hearings","CHRG-114shrg21265","CHRG-114shrg21265","Examining the President's Fiscal Year 2017 Budget Request for the U.S. Environmental Protection Agency","https://www.govinfo.gov/app/details/CHRG-114shrg21265/CHRG-114shrg21265","https://www.govinfo.gov/content/pkg/CHRG-114shrg21265/pdf/CHRG-114shrg21265.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21265/html/CHRG-114shrg21265.htm","","",""," ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 19, 2016 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys ______ U.S. GOVERNMENT PUBLISHING OFFICE 21-265 PDF WASHINGTON : ...","","2016-04-19"
"205","Congressional Hearings","CHRG-114shrg30258","CHRG-114shrg30258","Central America and the Alliance for Prosperity: Identifying U.S. Priorities and Assessing Progress","https://www.govinfo.gov/app/details/CHRG-114shrg30258/CHRG-114shrg30258","https://www.govinfo.gov/content/pkg/CHRG-114shrg30258/pdf/CHRG-114shrg30258.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg30258/html/CHRG-114shrg30258.htm","","",""," RELATIONS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 19, 2016 Printed for the use of the Committee on Foreign Relations Available via the World Wide Web: http://www.govinfo.gov [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] ______ U.S. GOVERNMENT PUBLISHING OFFICE 30-258 PDF WASHINGTON : 2018 COMMITTEE ON FOREIGN ...","","2016-04-19"
"206","Congressional Hearings","CHRG-114shrg22773","CHRG-114shrg22773","Opioid Crisis","https://www.govinfo.gov/app/details/CHRG-114shrg22773/CHRG-114shrg22773","https://www.govinfo.gov/content/pkg/CHRG-114shrg22773/pdf/CHRG-114shrg22773.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22773/html/CHRG-114shrg22773.htm","","",""," CONGRESS SECOND SESSION BORDER SECURITY AND AMERICA'S HEROIN EPIDEMIC: THE IMPACT OF THE TRAFFICKING AND ABUSE OF HEROIN AND PRESCRIPTION OPIOIDS IN WISCONSIN, APRIL 15, 2016 EXAMINING THE IMPACT OF THE OPIOID EPIDEMIC IN OHIO, APRIL 22, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on ...","","2016-04-15"
"207","Congressional Hearings","CHRG-114shrg22772","CHRG-114shrg22772","The Federal Perspective on the State of Our Nation's Biodefense","https://www.govinfo.gov/app/details/CHRG-114shrg22772/CHRG-114shrg22772","https://www.govinfo.gov/content/pkg/CHRG-114shrg22772/pdf/CHRG-114shrg22772.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22772/html/CHRG-114shrg22772.htm","","",""," UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 14, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] ________ U.S. GOVERNMENT PUBLISHING OFFICE 22-772PDF WASHINGTON: 2017 For sale ...","","2016-04-14"
"208","Congressional Hearings","CHRG-114shrg21974","CHRG-114shrg21974","Options for Addressing the Continuing Lack of Reliable Emergency Medical Transportation for the Isolated Community of King Cove, Alaska","https://www.govinfo.gov/app/details/CHRG-114shrg21974/CHRG-114shrg21974","https://www.govinfo.gov/content/pkg/CHRG-114shrg21974/pdf/CHRG-114shrg21974.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21974/html/CHRG-114shrg21974.htm","","",""," HEARING before the COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 14, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources ______ U.S. GOVERNMENT PUBLISHING OFFICE 21-974 WASHINGTON : 2017 For sale by the ...","","2016-04-14"
"209","Congressional Hearings","CHRG-114shrg21975","CHRG-114shrg21975","The Bureau of Land Management's Proposed Rule Entitled ""Waste Prevention, Production Subject to Royalties, and Resource Conservation""","https://www.govinfo.gov/app/details/CHRG-114shrg21975/CHRG-114shrg21975","https://www.govinfo.gov/content/pkg/CHRG-114shrg21975/pdf/CHRG-114shrg21975.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21975/html/CHRG-114shrg21975.htm","","","","'' HEARING BEFORE THE SUBCOMMITTEE ON PUBLIC LANDS, FORESTS, AND MINING OF THE COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 14, 2016 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: ...","","2016-04-14"
"210","Congressional Hearings","CHRG-114shrg21180","CHRG-114shrg21180","S. 2205, S. 2421, S. 2564, and S. 2717","https://www.govinfo.gov/app/details/CHRG-114shrg21180/CHRG-114shrg21180","https://www.govinfo.gov/content/pkg/CHRG-114shrg21180/pdf/CHRG-114shrg21180.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg21180/html/CHRG-114shrg21180.htm","","",""," SECOND SESSION ON S. 2205, A BILL TO ESTABLISH A GRANT PROGRAM TO ASSIST TRIBAL GOVERNMENTS IN ESTABLISHING TRIBAL HEALING TO WELLNESS COURTS, AND FOR OTHER PURPOSES S. 2421, A BILL TO PROVIDE FOR THE CONVEYANCE OF CERTAIN PROPERTY TO THE TANANA TRIBAL COUNCIL LOCATED IN TANANA, ALASKA, AND TO THE BRISTOL BAY AREA HEALTH CORPORATION LOCATED ...","","2016-04-13"
"211","Congressional Hearings","CHRG-114shrg22771","CHRG-114shrg22771","America's Insatiable Demand for Drugs","https://www.govinfo.gov/app/details/CHRG-114shrg22771/CHRG-114shrg22771","https://www.govinfo.gov/content/pkg/CHRG-114shrg22771/pdf/CHRG-114shrg22771.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg22771/html/CHRG-114shrg22771.htm","","",""," ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION AMERICA'S INSATIABLE DEMAND FOR DRUGS, APRIL 13, 2016 ASSESSING THE FEDERAL RESPONSE, MAY 17, 2016 EXAMINING ALTERNATIVE APPROACHES, JUNE 15, 2016 Available via the World Wide Web: http://www.fdsys.gov/ Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT ...","","2016-04-13"
"212","Congressional Hearings","CHRG-114shrg20944","CHRG-114shrg20944","Examining the Role of Environmental Policies on Access to Energy and Economic Opportunity","https://www.govinfo.gov/app/details/CHRG-114shrg20944/CHRG-114shrg20944","https://www.govinfo.gov/content/pkg/CHRG-114shrg20944/pdf/CHRG-114shrg20944.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg20944/html/CHRG-114shrg20944.htm","","",""," AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 13, 2016 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.gpo.gov/fdsys ______ U.S. GOVERNMENT PUBLISHING OFFICE 20-944 PDF WASHINGTON : 2016 For sale ...","","2016-04-13"
"213","Congressional Hearings","CHRG-114shrg69104707","CHRG-114shrg69104707","Department of Defense Appropriations for Fiscal Year 2017","https://www.govinfo.gov/app/details/CHRG-114shrg69104707/CHRG-114shrg69104707","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104707/pdf/CHRG-114shrg69104707.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg69104707/html/CHRG-114shrg69104707.htm","","","",", DC. The subcommittee met at 10:38 a.m., in room SD-192, Dirksen Senate Office Building, Hon. Thad Cochran (chairman) presiding. Present: Senators Cochran, Shelby, Murkowski, Blunt, Daines, Moran, Durbin, Reed, Tester, Udall, and Schatz. DEPARTMENT OF DEFENSE Missile Defense Agency STATEMENT OF VICE ADMIRAL JAMES D. SYRING, DIRECTOR, UNITED...","","2016-04-13"
"214","Congressional Hearings","CHRG-114shrg30299","CHRG-114shrg30299","Do No Harm: Ending Sexual Abuse in United Nations Peacekeeping","https://www.govinfo.gov/app/details/CHRG-114shrg30299/CHRG-114shrg30299","https://www.govinfo.gov/content/pkg/CHRG-114shrg30299/pdf/CHRG-114shrg30299.pdf","https://www.govinfo.gov/content/pkg/CHRG-114shrg30299/html/CHRG-114shrg30299.htm","","",""," ONE HUNDRED FOURTEENTH CONGRESS SECOND SESSION APRIL 13, 2016 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 30-299 PDF WASHINGTON : 2018 COMMITTEE ON FOREIGN RELATIONS BOB CORKER, Tennessee, Chairman ...","","2016-04-13"
