,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
389,07/17/2008,10:00 AM,https://www.indian.senate.gov//hearing/oversight-hearing-tracking-sex-offenders-indian-country-tribal-implementation-adam-walsh-act,Oversight Hearing on Tracking Sex Offenders in Indian Country: Tribal Implementation of the Adam Walsh Act,Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian071708&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', '', 'Ron Suppah', 'Isidro Lopez', 'Robert Moore', 'William Gregory']","['', '', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/RonSuppahtestimony0.pdf', 'http://www.indian.senate.gov/public/_files/IsidroLopez.pdf', 'http://www.indian.senate.gov/public/_files/RobertMooretestimonyandattachment.pdf', 'http://www.indian.senate.gov/public/_files/WilliamGregoryFirstDraft.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Ron Suppah', 'http://www.indian.senate.gov/public/_files/RonSuppahtestimony0.pdf'), ('Isidro Lopez', 'http://www.indian.senate.gov/public/_files/IsidroLopez.pdf'), ('Robert Moore', 'http://www.indian.senate.gov/public/_files/RobertMooretestimonyandattachment.pdf'), ('William Gregory', 'http://www.indian.senate.gov/public/_files/WilliamGregoryFirstDraft.pdf')]"
390,06/26/2008,10:00 AM,https://www.indian.senate.gov//hearing/oversight-hearing-access-contract-health-services-indian-country,Oversight Hearing on Access to Contract Health Services in Indian Country,Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian062608&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', '', 'H. Sally Smith', 'Marlene Krein', 'Stacy Dixon', 'Jefferson Keel', 'Jefferson Keel', 'Linda Holt', 'Brenda Shore', 'Robert Mcswain']","['', '', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/SallySmithFINALtestimony.pdf', 'http://www.indian.senate.gov/public/_files/MarleneKreintestimony.pdf', 'http://www.indian.senate.gov/public/_files/StacyDixontestimony.pdf', 'http://www.indian.senate.gov/public/_files/JeffersonKeel.pdf', '', 'http://www.indian.senate.gov/public/_files/LindaHolttestimony.pdf', 'http://www.indian.senate.gov/public/_files/BrendaShoretestimony.pdf', 'http://www.indian.senate.gov/public/_files/RobertMcSwaintestimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('H. Sally Smith', 'http://www.indian.senate.gov/public/_files/SallySmithFINALtestimony.pdf'), ('Marlene Krein', 'http://www.indian.senate.gov/public/_files/MarleneKreintestimony.pdf'), ('Stacy Dixon', 'http://www.indian.senate.gov/public/_files/StacyDixontestimony.pdf'), ('Jefferson Keel', 'http://www.indian.senate.gov/public/_files/JeffersonKeel.pdf'), ('Jefferson Keel', ''), ('Linda Holt', 'http://www.indian.senate.gov/public/_files/LindaHolttestimony.pdf'), ('Brenda Shore', 'http://www.indian.senate.gov/public/_files/BrendaShoretestimony.pdf'), ('Robert Mcswain', 'http://www.indian.senate.gov/public/_files/RobertMcSwaintestimony.pdf')]"
391,06/19/2008,9:30 AM,https://www.indian.senate.gov//hearing/legislative-hearing-draft-bill-address-law-and-order-indian-country,Legislative Hearing on a Draft Bill to Address Law and Order in Indian Country,Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian061908&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Ron His Horse Is Thunder', 'Joe Garcia', 'Gretchen Shappert', 'W. Patrick Ragsdale', 'Professor Kelly Stoner', 'Walter Lamar']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/HisHorseIsThunderTestimony.pdf', 'http://www.indian.senate.gov/public/_files/JoeGarciaatt.pdf', 'http://www.indian.senate.gov/public/_files/Shappert.pdf', 'http://www.indian.senate.gov/public/_files/DOIRagsdaletestimony.pdf', 'http://www.indian.senate.gov/public/_files/KellyStonerTestimony.pdf', 'http://www.indian.senate.gov/public/_files/WaltLamartestimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Ron His Horse Is Thunder', 'http://www.indian.senate.gov/public/_files/HisHorseIsThunderTestimony.pdf'), ('Joe Garcia', 'http://www.indian.senate.gov/public/_files/JoeGarciaatt.pdf'), ('Gretchen Shappert', 'http://www.indian.senate.gov/public/_files/Shappert.pdf'), ('W. Patrick Ragsdale', 'http://www.indian.senate.gov/public/_files/DOIRagsdaletestimony.pdf'), ('Professor Kelly Stoner', 'http://www.indian.senate.gov/public/_files/KellyStonerTestimony.pdf'), ('Walter Lamar', 'http://www.indian.senate.gov/public/_files/WaltLamartestimony.pdf')]"
392,06/19/2008,9:30 AM,https://www.indian.senate.gov//hearing/business-meeting-consider-subpoena-order-secretary-us-department-interior-release-tribal,"Business Meeting to Consider Subpoena to Order the Secretary of the U.S. Department of the Interior to Release the Tribal Jails Report, S. 1255, S. 531, S. 1080, S. 2489, S. 160, S. 2464",Dirksen-562,Indian Affairs,2022-04-27,,,,
393,06/05/2008,9:30 AM,https://www.indian.senate.gov//hearing/oversight-hearing-predatory-lending-indian-country,Oversight Hearing on Predatory Lending in Indian Country,Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian060508&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', '', 'Jerilyn Decoteau', 'W. Ron Allen', 'Donna Gambrell', 'Darwin Brokke', 'John Barkley', 'Jamie Fulmer']","['', '', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/JerilynDeCoteautestimony.pdf', 'http://www.indian.senate.gov/public/_files/RonAllentestimony.pdf', 'http://www.indian.senate.gov/public/_files/DonnaGambrelltestimony.pdf', 'http://www.indian.senate.gov/public/_files/DarwinBrokketestimony.pdf', 'http://www.indian.senate.gov/public/_files/JohnBarkleytestimony.pdf', 'http://www.indian.senate.gov/public/_files/JamieFulmerCFSA.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Jerilyn Decoteau', 'http://www.indian.senate.gov/public/_files/JerilynDeCoteautestimony.pdf'), ('W. Ron Allen', 'http://www.indian.senate.gov/public/_files/RonAllentestimony.pdf'), ('Donna Gambrell', 'http://www.indian.senate.gov/public/_files/DonnaGambrelltestimony.pdf'), ('Darwin Brokke', 'http://www.indian.senate.gov/public/_files/DarwinBrokketestimony.pdf'), ('John Barkley', 'http://www.indian.senate.gov/public/_files/JohnBarkleytestimony.pdf'), ('Jamie Fulmer', 'http://www.indian.senate.gov/public/_files/JamieFulmerCFSA.pdf')]"
394,05/22/2008,9:30 AM,https://www.indian.senate.gov//hearing/oversight-hearing-follow-status-backlogs-department-interior,Oversight Hearing to Follow Up on the Status of Backlogs at the Department of the Interior,Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian052208&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', '', 'Carl Artman', 'Robert Chicks', 'Gary Svanda', 'Doug Nash']","['', '', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/CarlArtmantestimony0.pdf', 'http://www.indian.senate.gov/public/_files/RobertChicks.pdf', 'http://www.indian.senate.gov/public/_files/GarySvandatestimony.pdf', 'http://www.indian.senate.gov/public/_files/DougNashtestimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Carl Artman', 'http://www.indian.senate.gov/public/_files/CarlArtmantestimony0.pdf'), ('Robert Chicks', 'http://www.indian.senate.gov/public/_files/RobertChicks.pdf'), ('Gary Svanda', 'http://www.indian.senate.gov/public/_files/GarySvandatestimony.pdf'), ('Doug Nash', 'http://www.indian.senate.gov/public/_files/DougNashtestimony.pdf')]"
395,05/15/2008,9:30 AM,https://www.indian.senate.gov//hearing/legislative-hearing-bills-s-1080-hr-2120-s-2494-hr-2963-s-531,"Legislative Hearing on Bills S. 1080, H.R. 2120, S. 2494, H.R. 2963, S. 531",Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian051508&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Jerry Gidner', 'Carl Venne', '', 'Rick Sherwood', 'Mark Macarro', 'Benjamin Nuvamsa', 'Raymond Maxx', '']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/BIAtestimony.pdf', 'http://www.indian.senate.gov/public/_files/CarlVennetestimony0.pdf', '', 'http://www.indian.senate.gov/public/_files/SherwoodTestimony.pdf', 'http://www.indian.senate.gov/public/_files/Macarrotestimony.pdf', 'http://www.indian.senate.gov/public/_files/Nuvamsatestimony.pdf', 'http://www.indian.senate.gov/public/_files/MaxxREVISEDtestimony.pdf', '']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Jerry Gidner', 'http://www.indian.senate.gov/public/_files/BIAtestimony.pdf'), ('Carl Venne', 'http://www.indian.senate.gov/public/_files/CarlVennetestimony0.pdf'), ('', ''), ('Rick Sherwood', 'http://www.indian.senate.gov/public/_files/SherwoodTestimony.pdf'), ('Mark Macarro', 'http://www.indian.senate.gov/public/_files/Macarrotestimony.pdf'), ('Benjamin Nuvamsa', 'http://www.indian.senate.gov/public/_files/Nuvamsatestimony.pdf'), ('Raymond Maxx', 'http://www.indian.senate.gov/public/_files/MaxxREVISEDtestimony.pdf'), ('', '')]"
396,05/13/2008,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-successes-and-shortfalls-title-iv-indian-self-determination-and-education,Oversight Hearing on the Successes and Shortfalls of Title IV of the Indian Self-Determination and Education Assistance Act: Twenty Years of Self-Governance,Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian051308&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Jim Cason', 'Clifford Lyle Marshall Sr.', 'James Steele Jr.', 'Gene Peltola']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/DOItestimony.pdf', 'http://www.indian.senate.gov/public/_files/LyleMarshalltestimony.pdf', 'http://www.indian.senate.gov/public/_files/Steeletestimony.pdf', 'http://www.indian.senate.gov/public/_files/GenePeltolatestimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Jim Cason', 'http://www.indian.senate.gov/public/_files/DOItestimony.pdf'), ('Clifford Lyle Marshall Sr.', 'http://www.indian.senate.gov/public/_files/LyleMarshalltestimony.pdf'), ('James Steele Jr.', 'http://www.indian.senate.gov/public/_files/Steeletestimony.pdf'), ('Gene Peltola', 'http://www.indian.senate.gov/public/_files/GenePeltolatestimony.pdf')]"
397,05/01/2008,9:30 AM,https://www.indian.senate.gov//hearing/oversight-hearing-indian-energy-development-regaining-self-determination-over-reservation,Oversight Hearing on Indian Energy Development - Regaining Self-Determination Over Reservation Resources,Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian050108&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Marcus Wells Jr.', 'Carl Venne', 'Steven Begay', 'Julie Kitka', 'Robert Middleton', 'Steven Morello']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/wellstestimony5108.pdf', 'http://www.indian.senate.gov/public/_files/CarlVennetestimony.pdf', 'http://www.indian.senate.gov/public/_files/StevenBegayTestimony.pdf', 'http://www.indian.senate.gov/public/_files/JulieKitkatestimony.pdf', 'http://www.indian.senate.gov/public/_files/BobMiddleton2.pdf', 'http://www.indian.senate.gov/public/_files/StevenMorellotestimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Marcus Wells Jr.', 'http://www.indian.senate.gov/public/_files/wellstestimony5108.pdf'), ('Carl Venne', 'http://www.indian.senate.gov/public/_files/CarlVennetestimony.pdf'), ('Steven Begay', 'http://www.indian.senate.gov/public/_files/StevenBegayTestimony.pdf'), ('Julie Kitka', 'http://www.indian.senate.gov/public/_files/JulieKitkatestimony.pdf'), ('Robert Middleton', 'http://www.indian.senate.gov/public/_files/BobMiddleton2.pdf'), ('Steven Morello', 'http://www.indian.senate.gov/public/_files/StevenMorellotestimony.pdf')]"
398,04/24/2008,9:00 AM,https://www.indian.senate.gov//hearing/business-meeting-consider-bob-mcswain-be-director-indian-health-service-hr-65-s-1779-hj-res,"Business Meeting to Consider Bob McSwain to be Director of the Indian Health Service, H.R. 65, S. 1779, H.J. Res. 62, S. 1193",Dirksen-562,Indian Affairs,2022-04-27,,,,
399,04/24/2008,9:00 AM,https://www.indian.senate.gov//hearing/oversight-hearing-recommendations-improving-federal-acknowledgment-process,Oversight Hearing on Recommendations for Improving the Federal Acknowledgment Process,Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian042408&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Carl Artman', 'Anthony Rivera, Jr.', 'Patty Ferguson-Bohnee']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/CarlArtmantestimony.pdf', 'http://www.indian.senate.gov/public/_files/AnthonyRiveratestimony.pdf', 'http://www.indian.senate.gov/public/_files/sciatestimony1.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Carl Artman', 'http://www.indian.senate.gov/public/_files/CarlArtmantestimony.pdf'), ('Anthony Rivera, Jr.', 'http://www.indian.senate.gov/public/_files/AnthonyRiveratestimony.pdf'), ('Patty Ferguson-Bohnee', 'http://www.indian.senate.gov/public/_files/sciatestimony1.pdf')]"
400,04/17/2008,10:30 AM,https://www.indian.senate.gov//hearing/oversight-hearing-national-indian-gaming-commission,Oversight Hearing on the National Indian Gaming Commission,Dirksen-562,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian041708&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Philip Hogen', 'Delia Carlyle', 'J.R. Mathews', 'Brian Patterson', 'Kurt Luger', 'Kathryn Rand']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/ChairmanHogenTestimony041708.pdf', 'http://www.indian.senate.gov/public/_files/DeliaCarlyleAkChintestimony.pdf', 'http://www.indian.senate.gov/public/_files/JRMatthewsTestimonyFinal.pdf', 'http://www.indian.senate.gov/public/_files/USETtestimony.pdf', 'http://www.indian.senate.gov/public/_files/KurtLugartestimony.pdf', 'http://www.indian.senate.gov/public/_files/RandLighttestimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Philip Hogen', 'http://www.indian.senate.gov/public/_files/ChairmanHogenTestimony041708.pdf'), ('Delia Carlyle', 'http://www.indian.senate.gov/public/_files/DeliaCarlyleAkChintestimony.pdf'), ('J.R. Mathews', 'http://www.indian.senate.gov/public/_files/JRMatthewsTestimonyFinal.pdf'), ('Brian Patterson', 'http://www.indian.senate.gov/public/_files/USETtestimony.pdf'), ('Kurt Luger', 'http://www.indian.senate.gov/public/_files/KurtLugartestimony.pdf'), ('Kathryn Rand', 'http://www.indian.senate.gov/public/_files/RandLighttestimony.pdf')]"
401,03/17/2008,4:30 PM,https://www.indian.senate.gov//hearing/field-hearing-law-and-order-indian-country,Field Hearing on Law and Order in Indian Country,Select Building,Indian Affairs,2022-04-27,,,,
402,03/06/2008,10:00 AM,https://www.indian.senate.gov//hearing/oversight-hearing-state-facilities-indian-country-jails-schools-health-facilities,"Oversight Hearing on State of Facilities in Indian Country-Jails, Schools, Health Facilities",Dirksen-628,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian030608&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Randy Grinnell', 'Jack Rever', 'Domingo Herraiz', 'Monty Roessel', 'Wendsler Nosie', 'Valerie Davidson']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/RandyGrinnelltestimony.pdf', 'http://www.indian.senate.gov/public/_files/ReverTestimony.pdf', 'http://www.indian.senate.gov/public/_files/DomingoHerraiztestimony.pdf', 'http://www.indian.senate.gov/public/_files/MontyRoesseltestimony.pdf', 'http://www.indian.senate.gov/public/_files/WendslerNosietestimony.pdf', 'http://www.indian.senate.gov/public/_files/Davidson.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Randy Grinnell', 'http://www.indian.senate.gov/public/_files/RandyGrinnelltestimony.pdf'), ('Jack Rever', 'http://www.indian.senate.gov/public/_files/ReverTestimony.pdf'), ('Domingo Herraiz', 'http://www.indian.senate.gov/public/_files/DomingoHerraiztestimony.pdf'), ('Monty Roessel', 'http://www.indian.senate.gov/public/_files/MontyRoesseltestimony.pdf'), ('Wendsler Nosie', 'http://www.indian.senate.gov/public/_files/WendslerNosietestimony.pdf'), ('Valerie Davidson', 'http://www.indian.senate.gov/public/_files/Davidson.pdf')]"
403,02/27/2008,9:30 AM,https://www.indian.senate.gov//hearing/legislative-hearing-s-2232-foreign-aid-lessons-domestic-economic-assistance-act-2007,"Legislative Hearing on ""S. 2232, the Foreign Aid Lessons for Domestic Economic Assistance Act of 2007""",Russell-485,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian022708&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Ted Stevens', 'Matthew Crow', 'Julie Kitka', 'Paul Applegarth', 'Zach Brink', 'Ralph Anderson']","['', '', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/MatthewCrowstestimony.pdf', 'http://www.indian.senate.gov/public/_files/ulieKitkaTestimonyonS2232.pdf', 'http://www.indian.senate.gov/public/_files/PaulApplegarthTestimonyof.pdf', 'http://www.indian.senate.gov/public/_files/Brinktestimony.pdf', 'http://www.indian.senate.gov/public/_files/RalphAndersentestimonyS2232.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Ted Stevens', ''), ('Matthew Crow', 'http://www.indian.senate.gov/public/_files/MatthewCrowstestimony.pdf'), ('Julie Kitka', 'http://www.indian.senate.gov/public/_files/ulieKitkaTestimonyonS2232.pdf'), ('Paul Applegarth', 'http://www.indian.senate.gov/public/_files/PaulApplegarthTestimonyof.pdf'), ('Zach Brink', 'http://www.indian.senate.gov/public/_files/Brinktestimony.pdf'), ('Ralph Anderson', 'http://www.indian.senate.gov/public/_files/RalphAndersentestimonyS2232.pdf')]"
404,02/07/2008,9:30 AM,https://www.indian.senate.gov//hearing/nomination-robert-g-mcswain-be-director-indian-health-service,"Nomination of Robert G. McSwain to be Director, Indian Health Service",Dirksen-628,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian020708&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Robert Mcswain', 'Jacquie Van Huss']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/testimony.pdf', 'http://www.indian.senate.gov/public/_files/JacquieVanHuss.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Robert Mcswain', 'http://www.indian.senate.gov/public/_files/testimony.pdf'), ('Jacquie Van Huss', 'http://www.indian.senate.gov/public/_files/JacquieVanHuss.pdf')]"
405,11/30/2007,9:30 AM,https://www.indian.senate.gov//hearing/field-hearing-health-care-alaska-native-veterans-returning-kuwait-and-iraq-and-other-native,Field Hearing on Health Care for Alaska Native Veterans Returning from Kuwait and Iraq and Other Native Veterans Living in Alaska Native Villages: Access to and Delivery of Services,Select Building,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian113007&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', 'Brigadier General Thomas Katkus', 'Alex Spector', 'Nelson Angapak SR.', 'Valerie Davidson']","['', '', '', '', '', 'http://www.indian.senate.gov/public/_files/BrigadierGeneralThomasKatkus.pdf', 'http://www.indian.senate.gov/public/_files/AlexanderSpectortestimony.pdf', 'http://www.indian.senate.gov/public/_files/NelsonAngapaktestimony.pdf', 'http://www.indian.senate.gov/public/_files/ValerieDavidsontestimony0.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Brigadier General Thomas Katkus', 'http://www.indian.senate.gov/public/_files/BrigadierGeneralThomasKatkus.pdf'), ('Alex Spector', 'http://www.indian.senate.gov/public/_files/AlexanderSpectortestimony.pdf'), ('Nelson Angapak SR.', 'http://www.indian.senate.gov/public/_files/NelsonAngapaktestimony.pdf'), ('Valerie Davidson', 'http://www.indian.senate.gov/public/_files/ValerieDavidsontestimony0.pdf')]"
406,11/01/2007,9:30 AM,https://www.indian.senate.gov//hearing/oversight-hearing-impact-flood-control-act-1944-indian-tribes-along-missouri-river,Oversight Hearing on the Impact of the Flood Control Act of 1944 on Indian Tribes Along the Missouri River,Dirksen-628,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian110107&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Robin Nazzaro', 'Ron His Horse Is Thunder', 'Michael Jandreau', 'Marcus Wells, JR.', 'Roger Trudell', 'Robert Cournoyer', 'John Yellow Bird Steele']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/GAOtestimony.pdf', '', 'http://www.indian.senate.gov/public/_files/Jandreautestimony.pdf', 'http://www.indian.senate.gov/public/_files/FinalsupplementalwrittentestimonyofChairmanMarcusWellsJr.pdf', 'http://www.indian.senate.gov/public/_files/Trudelltestimony.pdf', 'http://www.indian.senate.gov/public/_files/Cournoyertestimony_2_.pdf', '']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Robin Nazzaro', 'http://www.indian.senate.gov/public/_files/GAOtestimony.pdf'), ('Ron His Horse Is Thunder', ''), ('Michael Jandreau', 'http://www.indian.senate.gov/public/_files/Jandreautestimony.pdf'), ('Marcus Wells, JR.', 'http://www.indian.senate.gov/public/_files/FinalsupplementalwrittentestimonyofChairmanMarcusWellsJr.pdf'), ('Roger Trudell', 'http://www.indian.senate.gov/public/_files/Trudelltestimony.pdf'), ('Robert Cournoyer', 'http://www.indian.senate.gov/public/_files/Cournoyertestimony_2_.pdf'), ('John Yellow Bird Steele', '')]"
407,10/04/2007,9:30 AM,https://www.indian.senate.gov//hearing/oversight-hearing-backlogs-department-interior-land-trust-applications-environmental-impact,Oversight Hearing on Backlogs at the Department of the Interior: Land into Trust Applications; Environmental Impact Statements; Probate; Appraisals and Lease Approvals,Dirksen-628,Indian Affairs,2022-04-27,http://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian100407&auto_play=false&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Frank Bigelow', 'Robert Chicks', 'Carl Artman, Esq.', 'Ron His Horse Is Thunder', 'William Rhodes', 'Doug Nash']","['', '', '', '', '', '', 'http://www.indian.senate.gov/public/_files/FrankBigelowtestimony.pdf', 'http://www.indian.senate.gov/public/_files/NCAItestimony0.pdf', 'http://www.indian.senate.gov/public/_files/BIAtestimony.pdf', 'http://www.indian.senate.gov/public/_files/RonHisHorseIsThundertestimony.pdf', 'http://www.indian.senate.gov/public/_files/GovernorRhodestestimony.pdf', 'http://www.indian.senate.gov/public/_files/DoughNashtestimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Frank Bigelow', 'http://www.indian.senate.gov/public/_files/FrankBigelowtestimony.pdf'), ('Robert Chicks', 'http://www.indian.senate.gov/public/_files/NCAItestimony0.pdf'), ('Carl Artman, Esq.', 'http://www.indian.senate.gov/public/_files/BIAtestimony.pdf'), ('Ron His Horse Is Thunder', 'http://www.indian.senate.gov/public/_files/RonHisHorseIsThundertestimony.pdf'), ('William Rhodes', 'http://www.indian.senate.gov/public/_files/GovernorRhodestestimony.pdf'), ('Doug Nash', 'http://www.indian.senate.gov/public/_files/DoughNashtestimony.pdf')]"
408,09/27/2007,9:00 AM,https://www.indian.senate.gov//hearing/business-meeting-consider-s-2087-s-2062-s-1347,"Business Meeting to Consider S. 2087, S. 2062, S. 1347",Dirksen-628,Indian Affairs,2022-04-27,,,,
