,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
292,05/11/17,10:30AM,https://www.appropriations.senate.gov//hearings/reducing-burden-and-increasing-access-to-healthcare_improving-va-community-care,Subcommittee Hearing:Reducing Burden & Increasing Access to Healthcare:  Improving VA Community Care,Dirksen Senate Office Building 124,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=7DE58607-5056-A066-60BC-C5ACA880AD8F,"['Jerry Moran', 'David J. Shulkin, M.D.', 'Baligh R. Yehia, M.D.']","['https://www.appropriations.senate.gov/imo/media/doc/051117-Chairman-Jerry-Moran-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051117-Shulkin-Testimony.pdf', '']","[('Jerry Moran', 'https://www.appropriations.senate.gov/imo/media/doc/051117-Chairman-Jerry-Moran-Opening-Statement.pdf'), ('David J. Shulkin, M.D.', 'https://www.appropriations.senate.gov/imo/media/doc/051117-Shulkin-Testimony.pdf'), ('Baligh R. Yehia, M.D.', '')]"
293,05/09/17,02:30PM,https://www.appropriations.senate.gov//hearings/hearing-on-the-importance-of-us-democracy-assistance,Subcommittee Hearing:Hearing on the Importance of U.S. Democracy Assistance,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=7EADF2FB-5056-A066-6020-B5FAEAA32C20,"['Madeleine Albright', 'Steven Hadley', 'Vin Weber', 'James Kolbe']","['https://www.appropriations.senate.gov/imo/media/doc/050917-Albright-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/050817-Hadley-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/050917-Weber-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/050917-Kolbe-Testimony.pdf']","[('Madeleine Albright', 'https://www.appropriations.senate.gov/imo/media/doc/050917-Albright-Testimony.pdf'), ('Steven Hadley', 'https://www.appropriations.senate.gov/imo/media/doc/050817-Hadley-Testimony.pdf'), ('Vin Weber', 'https://www.appropriations.senate.gov/imo/media/doc/050917-Weber-Testimony.pdf'), ('James Kolbe', 'https://www.appropriations.senate.gov/imo/media/doc/050917-Kolbe-Testimony.pdf')]"
294,05/04/17,10:30AM,https://www.appropriations.senate.gov//hearings/telemedicine-in-the-va-leveraging-technology-to-increase-access-improve-health-outcomes-and-lower-costs,"Subcommittee Hearing:Telemedicine in the VA: Leveraging Technology to Increase Access, Improve Health Outcomes & Lower Costs",Dirksen Senate Office Building 124,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=169CBECA-5056-A066-6024-11B41AFD88BC,"['Jerry Moran', 'Kevin Galpin, M.D.', 'Bill James', 'Thandiwe Nelson-Brooks, MPH, RN', 'Michael P. Adcock', 'Norman Okamura,']","['https://www.appropriations.senate.gov/imo/media/doc/050417-Chairman-Moran-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/050417-Galpin-Testimony.pdf', '', '', 'https://www.appropriations.senate.gov/imo/media/doc/050417-Adcock-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/050417-Okamura-Testimony.pdf']","[('Jerry Moran', 'https://www.appropriations.senate.gov/imo/media/doc/050417-Chairman-Moran-Opening-Statement.pdf'), ('Kevin Galpin, M.D.', 'https://www.appropriations.senate.gov/imo/media/doc/050417-Galpin-Testimony.pdf'), ('Bill James', ''), ('Thandiwe Nelson-Brooks, MPH, RN', ''), ('Michael P. Adcock', 'https://www.appropriations.senate.gov/imo/media/doc/050417-Adcock-Testimony.pdf'), ('Norman Okamura,', 'https://www.appropriations.senate.gov/imo/media/doc/050417-Okamura-Testimony.pdf')]"
295,05/03/17,10:30AM,https://www.appropriations.senate.gov//hearings/a-review-defense-innovation-and-research-funding,Subcommittee Hearing:A Review Defense Innovation & Research Funding,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=C047B522-5056-A066-60C0-970EC1E98545,"['Thad Cochran', 'Robert O. Work', 'William B. Roper, Jr.', 'Steven H. Walker']","['https://www.appropriations.senate.gov/imo/media/doc/050317-Chairman-Thad-Cochran-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/050317-Work-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/050317-Roper-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/050317-Walker-Testimony.pdf']","[('Thad Cochran', 'https://www.appropriations.senate.gov/imo/media/doc/050317-Chairman-Thad-Cochran-Opening-Statement.pdf'), ('Robert O. Work', 'https://www.appropriations.senate.gov/imo/media/doc/050317-Work-Testimony.pdf'), ('William B. Roper, Jr.', 'https://www.appropriations.senate.gov/imo/media/doc/050317-Roper-Testimony.pdf'), ('Steven H. Walker', 'https://www.appropriations.senate.gov/imo/media/doc/050317-Walker-Testimony.pdf')]"
296,05/02/17,02:30PM,https://www.appropriations.senate.gov//hearings/us-european-command-theater-assessment-and-european-reassurance-initiative-progress,Subcommittee Hearing:U.S. European Command: Theater Assessment and European Reassurance Initiative Progress,Dirksen Senate Office Building 124,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=BF804337-5056-A066-6045-EC668FAEB66C,"['Jerry Moran', 'Curtis M. Scaparrotti, U.S. Army']","['https://www.appropriations.senate.gov/imo/media/doc/050217-Chairman-Moran-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/050217-Scaparrotti-Testimony.pdf']","[('Jerry Moran', 'https://www.appropriations.senate.gov/imo/media/doc/050217-Chairman-Moran-Opening-Statement.pdf'), ('Curtis M. Scaparrotti, U.S. Army', 'https://www.appropriations.senate.gov/imo/media/doc/050217-Scaparrotti-Testimony.pdf')]"
297,04/27/17,10:30AM,https://www.appropriations.senate.gov//hearings/hearing-titled-preventing-veteran-suicide,"Subcommittee Hearing:Hearing titled ""Preventing Veteran Suicide""",Dirksen Senate Office Building 124,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=83A2F952-5056-A066-6055-F3A42BA72A25,"['Jerry Moran', 'Carolyn M. Clancy, M.D.', 'Harold S. Kudler, M.D.', 'Stephanie A. Davis,', 'Melissa D. Jarboe', 'Michael L. Missal', 'Rajeev Ramchand,']","['https://www.appropriations.senate.gov/imo/media/doc/042717-Chairman-Moran-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042717-Clancy-Testimony.pdf', '', '', 'https://www.appropriations.senate.gov/imo/media/doc/042717-Jarboe-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042717-Missal-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042717-Ramchand-Testimony.pdf']","[('Jerry Moran', 'https://www.appropriations.senate.gov/imo/media/doc/042717-Chairman-Moran-Opening-Statement.pdf'), ('Carolyn M. Clancy, M.D.', 'https://www.appropriations.senate.gov/imo/media/doc/042717-Clancy-Testimony.pdf'), ('Harold S. Kudler, M.D.', ''), ('Stephanie A. Davis,', ''), ('Melissa D. Jarboe', 'https://www.appropriations.senate.gov/imo/media/doc/042717-Jarboe-Testimony.pdf'), ('Michael L. Missal', 'https://www.appropriations.senate.gov/imo/media/doc/042717-Missal-Testimony.pdf'), ('Rajeev Ramchand,', 'https://www.appropriations.senate.gov/imo/media/doc/042717-Ramchand-Testimony.pdf')]"
298,04/26/17,10:30AM,https://www.appropriations.senate.gov//hearings/hearing-to-review-of-national-guard-and-reserve-programs-and-readiness,Subcommittee Hearing:Hearing to Review of National Guard & Reserve Programs and Readiness,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=4B9BCB4E-5056-A066-60EB-3F64B4B672BD,"['Thad Cochran', 'Joseph L. Lengyel', 'Charles D. Luckey', 'Luke M. McCollum', 'Rex C. McMillian', 'Maryanne Miller']","['https://www.appropriations.senate.gov/imo/media/doc/042617-Chairman-Thad-Cochran-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042617-Lengyel-National-Guard-Bureau-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042617-Luckey-Army-Reserve-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042617-McCollum-Navy-Reserve-Testimony1.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042617-McMillian-Marine-Corps-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042617-Miller-Air-Force-Reserve-Testimony.pdf']","[('Thad Cochran', 'https://www.appropriations.senate.gov/imo/media/doc/042617-Chairman-Thad-Cochran-Opening-Statement.pdf'), ('Joseph L. Lengyel', 'https://www.appropriations.senate.gov/imo/media/doc/042617-Lengyel-National-Guard-Bureau-Testimony.pdf'), ('Charles D. Luckey', 'https://www.appropriations.senate.gov/imo/media/doc/042617-Luckey-Army-Reserve-Testimony.pdf'), ('Luke M. McCollum', 'https://www.appropriations.senate.gov/imo/media/doc/042617-McCollum-Navy-Reserve-Testimony1.pdf'), ('Rex C. McMillian', 'https://www.appropriations.senate.gov/imo/media/doc/042617-McMillian-Marine-Corps-Testimony.pdf'), ('Maryanne Miller', 'https://www.appropriations.senate.gov/imo/media/doc/042617-Miller-Air-Force-Reserve-Testimony.pdf')]"
299,04/25/17,02:15PM,https://www.appropriations.senate.gov//hearings/hearing-to-review-united-states-assistance-for-egypt,Subcommittee Hearing:Hearing to Review United States Assistance for Egypt,Dirksen Senate Office Building 124,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=4A13DA51-5056-A066-607F-9E0B8C75AB99,"['Lindsey Graham', 'Elliott Abrams', 'Michele Dunne', 'Tom Malinowski']","['', 'https://www.appropriations.senate.gov/imo/media/doc/042517-%20Abrams%20Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042517%20-%20Dunne%20Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/042517%20-%20Malinowski%20Testimony.pdf']","[('Lindsey Graham', ''), ('Elliott Abrams', 'https://www.appropriations.senate.gov/imo/media/doc/042517-%20Abrams%20Testimony.pdf'), ('Michele Dunne', 'https://www.appropriations.senate.gov/imo/media/doc/042517%20-%20Dunne%20Testimony.pdf'), ('Tom Malinowski', 'https://www.appropriations.senate.gov/imo/media/doc/042517%20-%20Malinowski%20Testimony.pdf')]"
300,04/05/17,10:30AM,https://www.appropriations.senate.gov//hearings/-classified-hearing-to-review-intelligence-programs-and-threat-assessments,CLOSED:Oversight: Classified Hearing to Review Intelligence Programs & Threat Assessments,Capitol Visitor Center SVC-217,Approporiations,2022-03-23,,"['Mike Pompeo', 'Michael S. Rogers']","['', '']","[('Mike Pompeo', ''), ('Michael S. Rogers', '')]"
301,04/05/17,10:00AM,https://www.appropriations.senate.gov//hearings/hearing-on-preventing-sexual-assault-and-sexual-harassment-at-the-us-merchant-marine-academy,Subcommittee Hearing:Hearing on Preventing Sexual Assault & Sexual Harassment at the U.S. Merchant Marine Academy,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=42622017-5056-A066-609F-5041B3C3BE53,"['Susan Collins', 'Joel Szabat', 'James Helis', 'Calvin Scovel, III']","['https://www.appropriations.senate.gov/imo/media/doc/040517-Chairman-Collins-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/040517-Szabat-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/040517-Helis-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/040517-Scovel-Testimony.pdf']","[('Susan Collins', 'https://www.appropriations.senate.gov/imo/media/doc/040517-Chairman-Collins-Opening-Statement.pdf'), ('Joel Szabat', 'https://www.appropriations.senate.gov/imo/media/doc/040517-Szabat-Testimony.pdf'), ('James Helis', 'https://www.appropriations.senate.gov/imo/media/doc/040517-Helis-Testimony.pdf'), ('Calvin Scovel, III', 'https://www.appropriations.senate.gov/imo/media/doc/040517-Scovel-Testimony.pdf')]"
302,04/04/17,02:30PM,https://www.appropriations.senate.gov//hearings/national-water-hazards-and-vulnerabilities_improved-forecasting-for-response--mitigation,Subcommittee Hearing:National Water Hazards & Vulnerabilities:  Improved Forecasting for Response & Mitigation,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=41D71C7C-5056-A066-6040-7ABACC0E4A91,"['Richard Shelby', 'Louis Uccellini', 'Antonio Busalacchi', 'Mary Glackin', 'Bryan Koon']","['https://www.appropriations.senate.gov/imo/media/doc/040417-Chairman-Shelby-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/040417-Uccellini-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/040417-Busalacchi-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/040417-Glackin-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/040417-Koon-Testimony.pdf']","[('Richard Shelby', 'https://www.appropriations.senate.gov/imo/media/doc/040417-Chairman-Shelby-Opening-Statement.pdf'), ('Louis Uccellini', 'https://www.appropriations.senate.gov/imo/media/doc/040417-Uccellini-Testimony.pdf'), ('Antonio Busalacchi', 'https://www.appropriations.senate.gov/imo/media/doc/040417-Busalacchi-Testimony.pdf'), ('Mary Glackin', 'https://www.appropriations.senate.gov/imo/media/doc/040417-Glackin-Testimony.pdf'), ('Bryan Koon', 'https://www.appropriations.senate.gov/imo/media/doc/040417-Koon-Testimony.pdf')]"
303,03/29/17,02:30PM,https://www.appropriations.senate.gov//hearings/hearing_civil-society-perspectives-on-russia,Subcommittee Hearing:Hearing:  Civil Society Perspectives on Russia,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=E153ACD5-5056-A066-601C-317BCE5C53B0,"['Lindsey Graham', 'Vladimir Kara-Murza', 'Laura Jewett', 'Jan Erik Surotchak']","['', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Kara-Murza-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Jewett-Testomony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Surotchak-Testimony.pdf']","[('Lindsey Graham', ''), ('Vladimir Kara-Murza', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Kara-Murza-Testimony.pdf'), ('Laura Jewett', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Jewett-Testomony.pdf'), ('Jan Erik Surotchak', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Surotchak-Testimony.pdf')]"
304,03/29/17,02:00PM,https://www.appropriations.senate.gov//hearings/arlington-national-cemetery-current-operations-and-future-plans-to-honor-the-fallen,Subcommittee Field Hearing:Arlington National Cemetery: Current Operations & Future Plans to Honor the Fallen,Arlington National Cemetery Welcome Center ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=44EBFC3F-5056-A066-608D-0E0658DFF374,"['Jerry Moran', 'Karen Durham-Aguilera, SES', 'Katharine Kelley, SES']","['https://www.appropriations.senate.gov/imo/media/doc/032917-Chairman-Moran-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Durham-Aguilera-Testimony.pdf', '']","[('Jerry Moran', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Chairman-Moran-Opening-Statement.pdf'), ('Karen Durham-Aguilera, SES', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Durham-Aguilera-Testimony.pdf'), ('Katharine Kelley, SES', '')]"
305,03/29/17,10:30AM,https://www.appropriations.senate.gov//hearings/hearing-to-review-the-defense-health-program-and-military-medicine-funding,Subcommittee Hearing:Hearing to Review the Defense Health Program & Military Medicine Funding,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=A87AFA2E-5056-A066-605D-7BFC7C7DFCF9,"['Thad Cochran', 'Nadja West', 'C. Forrest Faison III', 'Mark A. Ediger', 'Stacy Cummings']","['https://www.appropriations.senate.gov/imo/media/doc/032917-Chairman-Thad-Cochran-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/032917-West-Army-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Faison-Navy-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Ediger-Air-Force-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Cummings-Defense-Healthcare-Testimony.pdf']","[('Thad Cochran', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Chairman-Thad-Cochran-Opening-Statement.pdf'), ('Nadja West', 'https://www.appropriations.senate.gov/imo/media/doc/032917-West-Army-Testimony.pdf'), ('C. Forrest Faison III', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Faison-Navy-Testimony.pdf'), ('Mark A. Ediger', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Ediger-Air-Force-Testimony.pdf'), ('Stacy Cummings', 'https://www.appropriations.senate.gov/imo/media/doc/032917-Cummings-Defense-Healthcare-Testimony.pdf')]"
306,03/22/17,10:30AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-budget-and-readiness-of-the-department-of-defense,Subcommittee Hearing:A Review of the Budget & Readiness of the Department of Defense,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=6F46F3F9-5056-A066-6089-94D3DE1D4AD4,"['Thad Cochran', 'James N. Mattis', 'Joseph F. Dunford, Jr., USMC']","['https://www.appropriations.senate.gov/imo/media/doc/032217-Chairman-Thad-Cochran-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/032218-Secretary-Mattis-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/032217-General-Dunford-Testimony.pdf']","[('Thad Cochran', 'https://www.appropriations.senate.gov/imo/media/doc/032217-Chairman-Thad-Cochran-Opening-Statement.pdf'), ('James N. Mattis', 'https://www.appropriations.senate.gov/imo/media/doc/032218-Secretary-Mattis-Testimony.pdf'), ('Joseph F. Dunford, Jr., USMC', 'https://www.appropriations.senate.gov/imo/media/doc/032217-General-Dunford-Testimony.pdf')]"
307,03/15/17,10:30AM,https://www.appropriations.senate.gov//hearings/stem-education-preparing-students-for-the-careers-of-today-and-the-future,Subcommittee Hearing:STEM Education: Preparing Students for the Careers of Today and the Future,Dirksen Senate Office Building 138,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=058C017B-5056-A066-6025-5441B895F625,"['Roy Blunt', 'Sarah Tucker,', 'Larry Plank, Ed.S.', 'Neil Lamb,', 'Caroline King']","['https://www.appropriations.senate.gov/imo/media/doc/031517-Chairman-Blunt-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/031517-Tucker-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/031517-Plank-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/031517-Lamb-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/031517-King-Testimony.pdf']","[('Roy Blunt', 'https://www.appropriations.senate.gov/imo/media/doc/031517-Chairman-Blunt-Opening-Statement.pdf'), ('Sarah Tucker,', 'https://www.appropriations.senate.gov/imo/media/doc/031517-Tucker-Testimony.pdf'), ('Larry Plank, Ed.S.', 'https://www.appropriations.senate.gov/imo/media/doc/031517-Plank-Testimony.pdf'), ('Neil Lamb,', 'https://www.appropriations.senate.gov/imo/media/doc/031517-Lamb-Testimony.pdf'), ('Caroline King', 'https://www.appropriations.senate.gov/imo/media/doc/031517-King-Testimony.pdf')]"
308,03/15/17,10:30AM,https://www.appropriations.senate.gov//hearings/classified-briefing-to-receive-ballistic-missile-defense-program-update,CLOSED:Oversight:Classified Briefing to Receive Ballistic Missile Defense Program Update,Capitol Visitor Center SVC-217,Approporiations,2022-03-23,,"['James D. Syring, USN']",[''],"[('James D. Syring, USN', '')]"
309,03/14/17,02:00PM,https://www.appropriations.senate.gov//hearings/arlington-national-cemetery_current-operations-and-future-plans-to-honor-the-fallen,Subcommittee Field Hearing:POSTPONED: Arlington National Cemetery:  Current Operations & Future Plans to Honor the Fallen,Arlington National Cemetery Welcome Center,Approporiations,2022-03-23,,"['Jerry Moran', 'Karen Durham-Aguilera, SES', 'Katharine Kelley, SES']","['', '', '']","[('Jerry Moran', ''), ('Karen Durham-Aguilera, SES', ''), ('Katharine Kelley, SES', '')]"
310,03/08/17,10:30AM,https://www.appropriations.senate.gov//hearings/hearing-on-saving-lives-through-medical-research,Subcommittee Hearing:Hearing on Saving Lives Through Medical Research,Dirksen Senate Office Building 138,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=729FB83C-5056-A066-6082-4A8B5615F645,"['Roy Blunt', 'Timothy J. Eberlein, M.D.', 'Thomas J. Grabowski Jr., M.D.', 'Stacey Schultz-Cherry,', 'Jennifer M. Sasser,']","['https://www.appropriations.senate.gov/imo/media/doc/030817-Chairman-Blunt-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Eberlein-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Grabowski-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Schultz-Cherry-Testimony1.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Sasser-Testimony.pdf']","[('Roy Blunt', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Chairman-Blunt-Opening-Statement.pdf'), ('Timothy J. Eberlein, M.D.', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Eberlein-Testimony.pdf'), ('Thomas J. Grabowski Jr., M.D.', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Grabowski-Testimony.pdf'), ('Stacey Schultz-Cherry,', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Schultz-Cherry-Testimony1.pdf'), ('Jennifer M. Sasser,', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Sasser-Testimony.pdf')]"
311,03/08/17,10:00AM,https://www.appropriations.senate.gov//hearings/investing-in-america-funding-our-nations-transportation-infrastructure-needs,Subcommittee Hearing:Investing in America: Funding our Nation’s Transportation Infrastructure Needs,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=71A043FC-5056-A066-6012-317ADDDD7E78,"['Susan Collins', 'David Bernhardt', 'Jim Tymon', 'Todd Hauptli', 'Edward L. Mortimer', 'Beth Osborne']","['https://www.appropriations.senate.gov/imo/media/doc/030817-Chairman-Collins-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Bernhardt-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Tymon-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Hauptli-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Mortimer-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Osborne-Testimony.pdf']","[('Susan Collins', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Chairman-Collins-Opening-Statement.pdf'), ('David Bernhardt', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Bernhardt-Testimony.pdf'), ('Jim Tymon', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Tymon-Testimony.pdf'), ('Todd Hauptli', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Hauptli-Testimony.pdf'), ('Edward L. Mortimer', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Mortimer-Testimony.pdf'), ('Beth Osborne', 'https://www.appropriations.senate.gov/imo/media/doc/030817-Osborne-Testimony.pdf')]"
312,03/07/17,02:15PM,https://www.appropriations.senate.gov//hearings/hearing-on-russian-policies-and-intentions-toward-specific-european-countries,Subcommittee Hearing:Hearing on Russian Policies & Intentions Toward Specific European Countries,Dirksen Senate Office Building 192,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=74574C4F-5056-A066-60EF-4FCE316ED070,"['Pavlo Klimkin', 'Piotr Wilczek', 'David Bakradze', 'Andris Teikmanis', 'Rolandas Krisciunas', 'Eerik Marmei']","['https://www.appropriations.senate.gov/imo/media/doc/030717-Klimkin-Ukraine-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Wilczek-Poland-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Bakradze-Georgia-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Teikmanis-Lativa-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Krisciunas-Lithuania-Testimony1.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Marmei-Estonia-Testimony.pdf']","[('Pavlo Klimkin', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Klimkin-Ukraine-Testimony.pdf'), ('Piotr Wilczek', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Wilczek-Poland-Testimony.pdf'), ('David Bakradze', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Bakradze-Georgia-Testimony.pdf'), ('Andris Teikmanis', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Teikmanis-Lativa-Testimony.pdf'), ('Rolandas Krisciunas', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Krisciunas-Lithuania-Testimony1.pdf'), ('Eerik Marmei', 'https://www.appropriations.senate.gov/imo/media/doc/030717-Marmei-Estonia-Testimony.pdf')]"
313,02/15/17,10:30AM,https://www.appropriations.senate.gov//hearings/mental-health-care_examining-treatments-and-services-,Subcommittee Hearing:Mental Health Care:  Examining Treatments and Services ,Dirksen Senate Office Building 138,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=362C0DB2-5056-A066-6086-05BFC78E2809,"['Roy Blunt', 'Joseph Parks, Ph.D', 'David M. Johnson, Ed.D, LMHC', 'Dennis S. Freeman, Ph.D', 'Donald W. De Lucca']","['https://www.appropriations.senate.gov/imo/media/doc/021517-Chairman-Blunt-Opening-Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/021517-Joseph-Parks-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/021517-David-M-Johnson-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/021517-Dennis-S-Freeman-Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/021517-Donald-W-De%20Lucca-Testimony.pdf']","[('Roy Blunt', 'https://www.appropriations.senate.gov/imo/media/doc/021517-Chairman-Blunt-Opening-Statement.pdf'), ('Joseph Parks, Ph.D', 'https://www.appropriations.senate.gov/imo/media/doc/021517-Joseph-Parks-Testimony.pdf'), ('David M. Johnson, Ed.D, LMHC', 'https://www.appropriations.senate.gov/imo/media/doc/021517-David-M-Johnson-Testimony.pdf'), ('Dennis S. Freeman, Ph.D', 'https://www.appropriations.senate.gov/imo/media/doc/021517-Dennis-S-Freeman-Testimony.pdf'), ('Donald W. De Lucca', 'https://www.appropriations.senate.gov/imo/media/doc/021517-Donald-W-De%20Lucca-Testimony.pdf')]"
